Date,Close,eps_q,book_value,de_ratio,npm,gold,crudeoil,sp500,ndx,fed,MACD,rsi
2016-01-19,58.54999923706055,0.007514944589811234,99.3988057358714,0.01944626234245248,0.0022707829841150527,103.9800033569336,28.459999084472656,1881.3299560546875,4147.06982421875,0.36,-0.6319857849947326,43.825306482626765
2016-01-20,56.91999816894531,0.007730147824215099,102.24525978947052,0.020003139176758847,0.0023358107214417356,105.37000274658203,26.549999237060547,1859.3299560546875,4136.27978515625,0.37,-0.7155735273767974,34.931992191478614
2016-01-21,59.029998779296875,0.007792647967347277,101.36202140831672,0.01970582710627438,0.0021544166409772237,105.48999786376953,29.530000686645508,1868.989990234375,4142.60009765625,0.37,-0.6045886782477865,44.32466572424076
2016-01-22,59.16999816894531,0.007774210144245461,101.12219342843106,0.0196592020622864,0.002149319175638049,105.0,32.189998626708984,1906.9000244140625,4259.77001953125,0.38,-0.49957679467620864,47.15608315433021
2016-01-25,57.709999084472656,0.00797088905384798,103.68047296694347,0.02015655810920624,0.0022036945712099296,106.08000183105469,30.34000015258789,1877.0799560546875,4196.52978515625,0.38,-0.5280765075090983,48.14314927055835
2016-01-26,58.61000061035156,0.007848489937035692,102.08837975925947,0.019847038695013496,0.002169855150360142,107.29000091552734,31.450000762939453,1903.6300048828125,4233.85009765625,0.38,-0.47259238293473516,49.86944870651382
2016-01-27,57.630001068115234,0.007981953695546655,103.82439509116054,0.02018453806123546,0.002206753588927907,107.69000244140625,32.29999923706055,1882.949951171875,4128.85986328125,0.38,-0.5019128484416555,48.41571597376804
2016-01-28,59.290000915527344,0.0077584751711402234,100.91752247608784,0.019619411908691247,0.0021449689614303365,106.54000091552734,33.220001220703125,1893.3599853515625,4186.06005859375,0.38,-0.38674327833651745,58.12500908971049
2016-01-29,60.77000045776367,0.007569524379380397,98.45976559040145,0.019141598506929137,0.002092730141994513,106.94999694824219,33.619998931884766,1940.239990234375,4279.169921875,0.29,-0.17404073681264975,61.88289272334376
2016-02-01,61.400001525878906,0.007491856491340949,97.44950897889005,0.018945194155054395,0.0020712574678582135,108.05000305175781,31.6200008392334,1939.3800048828125,4286.56005859375,0.38,0.04484641923731658,60.616849648441494
2016-02-02,60.70000076293945,0.007578253611503317,98.57331012841075,0.019163672741477594,0.0020951434940447242,108.08999633789062,29.8799991607666,1903.030029296875,4193.10009765625,0.38,0.15998761830992692,53.89447714812118
2016-02-03,59.529998779296875,0.007727196530028775,100.51066895168297,0.019540315368408133,0.00213632142272462,109.25,32.279998779296875,1912.530029296875,4171.97021484375,0.38,0.1550412471695779,55.354836899582175
2016-02-04,58.290000915527344,0.007891576475811391,102.64882322906493,0.019955994711925773,0.0021817671931637483,110.56999969482422,31.719999313354492,1915.449951171875,4167.77001953125,0.38,0.050481824839607725,47.792710877939214
2016-02-05,54.4900016784668,0.008441915687842262,109.80730071007692,0.02134767689845926,0.0023339182927065156,112.31999969482422,30.889999389648438,1880.050048828125,4024.469970703125,0.38,-0.33514708421394346,40.48780982008483
2016-02-08,54.13999938964844,0.008496490675763694,110.51717893340104,0.02148568457964967,0.0023490065223624344,113.83000183105469,29.690000534057617,1853.43994140625,3960.669921875,0.38,-0.6613790663785721,37.917811162700666
2016-02-09,54.41999816894531,0.008452774999586425,109.94855202722917,0.021375137617924624,0.0023369205432931224,113.58000183105469,27.940000534057617,1852.2099609375,3947.800048828125,0.38,-0.887100755864175,42.603550963673705
2016-02-10,55.13999938964844,0.008342401253024984,108.51287751597758,0.021096027618868435,0.0023064057507199993,114.45999908447266,27.450000762939453,1851.8599853515625,3966.280029296875,0.38,-0.9964028282442214,37.45970711196221
2016-02-11,54.91999816894531,0.008375819652887542,108.94756371975504,0.021180535120377462,0.002315644863930349,119.05999755859375,26.209999084472656,1829.0799560546875,3962.219970703125,0.38,-1.088233291979904,36.369471076086924
2016-02-12,55.86000061035156,0.008234872806549097,107.11421293631709,0.02082411273394884,0.002276677592148383,118.36000061035156,29.440000534057617,1864.780029296875,4019.18994140625,0.38,-1.0727927677634241,43.86198548441316
2016-02-16,56.40999984741211,0.008154582542887619,106.06984605894299,0.020621076992996607,0.0022544799154580525,114.7699966430664,29.040000915527344,1895.5799560546875,4104.330078125,0.38,-1.0045953493352755,42.52717387783281
2016-02-17,57.630001068115234,0.007981953695546655,103.82439509116054,0.02018453806123546,0.002206753588927907,115.4800033569336,30.65999984741211,1926.8199462890625,4199.10009765625,0.37,-0.8423939087518875,50.0
2016-02-18,56.959999084472656,0.00807584282643355,105.04564775583151,0.020421962231834213,0.002232710915222793,118.29000091552734,30.770000457763672,1917.8299560546875,4151.490234375,0.38,-0.7591605291124424,41.66070023270458
2016-02-19,57.66999816894531,0.007976417801374324,103.75238754944156,0.020170539049103035,0.0022052230921599876,117.58000183105469,29.639999389648438,1917.780029296875,4164.08984375,0.38,-0.6286596861422638,38.25757455344229
2016-02-22,58.869998931884766,0.007813827218380634,101.63750821404061,0.0197593845954427,0.0021602720230066564,115.48999786376953,31.479999542236328,1945.5,4231.27001953125,0.38,-0.4235246664167036,40.81335835832369
2016-02-23,58.459999084472656,0.007868628245021285,102.35032661143555,0.019897963876933666,0.002175422745101632,117.22000122070312,31.8700008392334,1921.27001953125,4162.5400390625,0.38,-0.290686394728219,41.69139285333261
2016-02-24,58.11000061035156,0.00791602125569513,102.96678604636139,0.020017809977809508,0.002188525388938436,117.61000061035156,32.150001525878906,1929.800048828125,4200.66015625,0.38,-0.21121826647221553,44.39179400399669
2016-02-25,58.75,0.007829787234042554,101.84510638297871,0.019799743830270843,0.002164684454246509,117.91999816894531,33.06999969482422,1951.699951171875,4241.06005859375,0.37,-0.09549578428861594,51.90712639547956
2016-02-26,58.34000015258789,0.007884813143587127,102.56084992030264,0.01993889178926943,0.0021798973492347697,117.11000061035156,32.779998779296875,1948.050048828125,4235.6201171875,0.37,-0.03644829138232808,72.20297519788454
2016-02-29,58.209999084472656,0.007902422388505134,102.78990025952524,0.01998342154825255,0.0021847657393436726,118.63999938964844,33.75,1932.22998046875,4201.1201171875,0.29,-0.00014110104748255026,74.08282538447162
2016-03-01,60.040000915527344,0.007661558843864647,99.65689388343418,0.01937433264974485,0.002118174712653823,117.7699966430664,34.400001525878906,1978.3499755859375,4333.60986328125,0.36,0.17428936338500733,78.0999922943174
2016-03-02,59.560001373291016,0.007723304052949227,100.46003797916609,0.019530472182797014,0.00213524527794945,118.68000030517578,34.65999984741211,1986.449951171875,4334.39013671875,0.37,0.27067464282312415,72.64343897875614
2016-03-03,59.040000915527344,0.007791327792459796,101.34484937696509,0.019702488685471628,0.0021540516550624866,120.7300033569336,34.56999969482422,1993.4000244140625,4325.85986328125,0.37,0.30162404583396807,70.47714026778706
2016-03-04,58.70000076293945,0.007836456456920923,101.93185557465358,0.019816608771883123,0.0021665282799668228,120.54000091552734,35.91999816894531,1999.989990234375,4329.0,0.36,0.29531232324760026,65.0105670307833
2016-03-07,58.0,0.007931034482758621,103.16206896551724,0.020055775000489863,0.0021926760635686622,121.13999938964844,37.900001525878906,2001.760009765625,4303.330078125,0.36,0.2311613421463221,58.272629658959865
2016-03-08,57.599998474121094,0.007986111322670813,103.87847497406204,0.020195051750757215,0.002207903039166234,120.58000183105469,36.5,1979.260009765625,4265.509765625,0.36,0.14635733104648097,49.829336872305795
2016-03-09,57.06999969482422,0.008060276896089036,104.84317560882421,0.020382599548776727,0.002228407435903949,119.58000183105469,38.290000915527344,1989.260009765625,4293.22998046875,0.36,0.03596844729447923,50.6358415661689
2016-03-10,57.52000045776367,0.007997218295187136,104.02294771178848,0.020223138747757195,0.0022109737599944183,121.5,37.84000015258789,1989.5699462890625,4286.97021484375,0.36,-0.015030969966701946,49.106092646639596
2016-03-11,57.59000015258789,0.007987497808320969,103.89650953545147,0.020198557856335418,0.002208286357875059,119.41000366210938,38.5,2022.18994140625,4361.830078125,0.36,-0.04923246401764203,41.184584003707506
2016-03-14,58.650001525878906,0.007843137050849491,102.01875267402791,0.019833502468284553,0.002168375249416954,117.87000274658203,37.18000030517578,2019.6400146484375,4367.330078125,0.36,0.00909106146443861,51.20102625436448
2016-03-15,59.08000183105469,0.007786052568437914,101.27623247389437,0.019689148848620577,0.0021525932252110104,117.95999908447266,36.34000015258789,2015.9300537109375,4367.080078125,0.37,0.08898454809303757,56.070091075237805
2016-03-16,59.66999816894531,0.007709066769159089,100.27484805779672,0.019494469343453183,0.002131309126688888,120.58999633789062,38.459999084472656,2027.219970703125,4404.2001953125,0.37,0.19763032613129639,55.79343756966385
2016-03-17,59.54999923706055,0.007724601274448415,100.47691144681443,0.019533752559722627,0.0021356039179902414,120.12999725341797,40.20000076293945,2040.5899658203125,4400.259765625,0.37,0.27092690038549705,57.90848917074981
2016-03-18,59.70000076293945,0.007705192531346812,100.22445433056632,0.0194846722807837,0.002130238024484753,119.80000305175781,39.439998626708984,2049.580078125,4410.830078125,0.37,0.33723143896946084,59.7131766174536
2016-03-21,59.099998474121094,0.007783418136659113,101.24196538888289,0.019682486972275866,0.002151864889517219,118.95999908447266,39.90999984741211,2051.60009765625,4426.97998046875,0.37,0.33747291551588887,42.70184716575209
2016-03-22,59.380001068115234,0.00774671592666916,100.76456538180923,0.019589675464876746,0.002141717908376236,119.30999755859375,41.45000076293945,2049.800048828125,4437.6201171875,0.37,0.35615265061572643,48.557691132059325
2016-03-23,58.83000183105469,0.007819139651244734,101.70660910708204,0.019772818524958356,0.0021617407399067974,116.61000061035156,39.790000915527344,2036.7099609375,4402.56005859375,0.37,0.322854468029675,48.32536729364753
2016-03-24,58.36000061035156,0.00788211095252127,102.52570146372992,0.01993205856516191,0.002179150280276467,116.33000183105469,39.459999084472656,2035.93994140625,4405.52978515625,0.37,0.2555939202719202,47.34375102445397
2016-03-28,58.959999084472656,0.007801899714091801,101.48236249847146,0.01972922266097447,0.0021569744515222435,116.5999984741211,39.38999938964844,2037.050048828125,4398.06982421875,0.37,0.24784728483295027,57.6190366622505
2016-03-29,59.54999923706055,0.007724601274448415,100.47691144681443,0.019533752559722627,0.0021356039179902414,118.76000213623047,38.279998779296875,2055.010009765625,4467.72021484375,0.37,0.2860190523184585,65.02311447321631
2016-03-30,60.0099983215332,0.007665389316215655,99.70671833618424,0.01938401903955748,0.002119233715114911,117.0999984741211,38.31999969482422,2063.949951171875,4490.8798828125,0.37,0.34936131503775414,72.89717849153132
2016-03-31,59.70000076293945,0.007705192531346812,100.22445433056632,0.0194846722807837,0.002130238024484753,117.63999938964844,38.34000015258789,2059.739990234375,4483.66015625,0.25,0.3702779684481001,67.35669370161773
2016-04-01,61.02000045776367,0.007538511906737842,98.05637422342434,0.019063175045919093,0.002084156190313527,116.93000030517578,36.790000915527344,2072.780029296875,4532.080078125,0.37,0.48774508887297685,72.77557012762267
2016-04-04,60.25,0.007634854771784233,99.30954356846472,0.01930680414984916,0.002110791895219625,116.1500015258789,35.70000076293945,2066.1298828125,4511.7001953125,0.37,0.5127948465480969,61.04971647939168
2016-04-05,60.040000915527344,0.007661558843864647,99.65689388343418,0.01937433264974485,0.002118174712653823,117.66000366210938,35.88999938964844,2045.1700439453125,4470.75,0.37,0.5098248454347853,56.837603586469235
2016-04-06,60.83000183105469,0.007562057967342731,98.36264704738802,0.01912271765598669,0.002090665919100095,116.94000244140625,37.75,2066.659912109375,4543.77978515625,0.37,0.5647079677905325,58.03326499989433
2016-04-07,61.16999816894531,0.007520026381716194,97.81592576600146,0.019016429374669516,0.0020790455369270634,118.61000061035156,37.2599983215332,2041.9100341796875,4475.2900390625,0.37,0.6283943616298728,60.88709160556228
2016-04-08,61.040000915527344,0.007536041826680008,98.02424492555903,0.019056928777543787,0.0020834732925869206,118.43000030517578,39.720001220703125,2047.5999755859375,4474.93017578125,0.37,0.6607597683637607,59.02965749442062
2016-04-11,60.900001525878906,0.007553365984802597,98.24958702927795,0.019100737617126426,0.0020882628653620056,120.02999877929688,40.36000061035156,2041.989990234375,4458.7099609375,0.37,0.6674192124327334,62.93107228202486
2016-04-12,59.5,0.00773109243697479,100.56134453781512,0.01955016722736827,0.0021373985157476035,120.05000305175781,42.16999816894531,2061.719970703125,4496.0400390625,0.37,0.5533497752379333,50.74256853125954
2016-04-13,60.209999084472656,0.007639927038607576,99.375520527836,0.01931963075429434,0.0021121942139304757,118.7699966430664,41.7599983215332,2082.419921875,4554.72021484375,0.37,0.5143112568211663,58.37377966578769
2016-04-14,60.130001068115234,0.007650091332593064,99.50773147703768,0.01934533393256887,0.0021150043144505916,117.11000061035156,41.5,2082.780029296875,4554.6298828125,0.37,0.47148281793254654,61.273906893047865
2016-04-15,60.5099983215332,0.007602049458928898,98.88283202729383,0.01922384700537103,0.0021017222808569404,117.91999816894531,40.36000061035156,2080.72998046875,4543.16015625,0.37,0.46286792086588946,60.15728781019472
2016-04-18,60.88999938964844,0.0075546067434876995,98.26572606300934,0.019103875212489605,0.0020886058952498975,117.73999786376953,39.779998779296875,2094.340087890625,4569.31005859375,0.37,0.4811569850551578,59.02966677891425
2016-04-19,60.900001525878906,0.007553365984802597,98.24958702927795,0.019100737617126426,0.0020882628653620056,119.58000183105469,41.08000183105469,2100.800048828125,4537.08984375,0.37,0.49080064467418794,56.38453737286832
2016-04-20,60.900001525878906,0.007553365984802597,98.24958702927795,0.019100737617126426,0.0020882628653620056,118.97000122070312,42.630001068115234,2102.39990234375,4540.43994140625,0.37,0.49276304870990373,59.009025263520854
2016-04-21,60.63999938964844,0.006431398481619626,84.04353646596476,0.02401910193473044,0.0018862842361428197,119.41999816894531,43.18000030517578,2091.47998046875,4540.7998046875,0.37,0.4679441002783662,46.607130084706796
2016-04-22,57.68000030517578,0.006761442405280367,88.35644890838681,0.025251704558872205,0.001983083812815792,117.88999938964844,43.72999954223633,2091.580078125,4474.18994140625,0.37,0.2070410758196175,33.50448068165123
